Date,Equal Weight,Minimum Variance,Maximum Sharpe
2025-12-23,2.324313185341846,2.4581473054646263,2.1824907892609717
2025-12-24,2.3159687611824102,2.4507484725724304,2.1770289269747742
2025-12-29,2.3068398102685834,2.438807763291961,2.167220992629332
2025-12-30,2.31232974797603,2.4474674066075295,2.171744767030329
2025-12-31,2.3022932472468836,2.4347238885727003,2.1625936007910282
2026-01-02,2.3112397250983925,2.445740157807988,2.170011132127924
2026-01-05,2.3149682415125743,2.447245702883666,2.167817913124857
2026-01-06,2.2772486277014017,2.3889447200516716,2.144930093281978
2026-01-07,2.2472318403748037,2.3488273967767213,2.1267749941359813
2026-01-08,2.2651659634274726,2.3648521008789007,2.1391090038201
2026-01-09,2.254032364080752,2.35888137962524,2.125618085005472
2026-01-12,2.269471128700313,2.376633163654896,2.1316183169221206
2026-01-13,2.292715063251304,2.4008069348243235,2.142127451957244
2026-01-14,2.281536463100463,2.3796011398723453,2.1364773847855214
2026-01-15,2.3009499768889574,2.397363957784507,2.144281715822417
2026-01-16,2.3297022582737523,2.4211351659173292,2.176005355461188
2026-01-19,2.314860253045388,2.404382722749265,2.1637899081095537
2026-01-20,2.2842397091580975,2.372349747157598,2.12766361209678
2026-01-21,2.2492438017582614,2.3310725391398974,2.097251750227128
2026-01-22,2.296531358249834,2.383705576194087,2.142269745298193
2026-01-23,2.2868130710905965,2.371544785712172,2.131887754128746
2026-01-27,2.3121293194383408,2.3892431548346162,2.158239140558816
2026-01-28,2.3043955682232706,2.3874322251131286,2.1487602782094637
2026-01-29,2.29583108353788,2.372697966968829,2.134773382774747
2026-01-30,2.308478005429811,2.3874884052648073,2.1422122868295577
2026-02-02,2.311592754071881,2.398124119073712,2.153520920877636
2026-02-03,2.3335342819074367,2.4180746453218878,2.1853041598818637
2026-02-04,2.359286130770874,2.463385507195045,2.2005557202343393
2026-02-05,2.3709055522991833,2.4814384656586626,2.21088223710792
2026-02-06,2.3391914056255447,2.457773364007026,2.183513200281379
2026-02-09,2.3750285326875926,2.4867702277706636,2.217189647229756
2026-02-10,2.3547715010453762,2.462694843724818,2.207746803470936
2026-02-11,2.4339327560287054,2.569327971290361,2.2999095583608398
2026-02-12,2.5168167486166295,2.668005595414309,2.3668428666879637
2026-02-13,2.5002060023643904,2.6404552651828976,2.346147429409923
2026-02-16,2.4886461892287817,2.642087122457129,2.352918023523902
2026-02-17,2.4870609827454357,2.6394793544119035,2.356224631261569
2026-02-18,2.5121201881832533,2.6692350241979517,2.3674024506931333
2026-02-19,2.559950950931871,2.716160428136264,2.4002692366925324
2026-02-20,2.572333579119396,2.7390480443290444,2.400207330352933
2026-02-23,2.5341409645375967,2.7102326394463634,2.3623633136820428
2026-02-24,2.525052179203643,2.721136685769856,2.329435793142582
2026-02-25,2.5407057390900154,2.7373250429609555,2.335894176824786
2026-02-26,2.5431573662370055,2.7271009845604337,2.340483392819389
2026-02-27,2.543505763314622,2.7097592933340167,2.343626110456631
2026-03-02,2.475360913899513,2.6634327375638387,2.2695052590431115
2026-03-03,2.469450900630521,2.665411669963142,2.2571400566277577
2026-03-04,2.4149859578609045,2.618955807808273,2.2109518027576067
2026-03-05,2.442957573865462,2.637858556619961,2.2485889025789154
2026-03-06,2.434641727476466,2.6244125697250933,2.2515261252345002
2026-03-09,2.3848149711541597,2.574379332977101,2.2038297619999097
2026-03-10,2.4223577242459746,2.614878048099228,2.236976793817579
2026-03-11,2.447310144615687,2.6345830132043693,2.2588335844969762
2026-03-12,2.4033496367795117,2.6004086273909213,2.2201747661065614
2026-03-13,2.423396401439039,2.630369124392281,2.2327690496645087
2026-03-16,2.4268740644484246,2.6401898001521076,2.237070045489797
2026-03-17,2.444682930845116,2.6595737646863236,2.251090153674672
2026-03-18,2.444539530808048,2.6618049940464825,2.261315811724772
2026-03-19,2.4296177433318222,2.6481104132533435,2.254177684998799
2026-03-20,2.4006422470240967,2.614872395037246,2.2354291625268226
2026-03-23,2.3783347054092125,2.5883680919759793,2.2219694009057074
2026-03-24,2.3450101456060697,2.5365415902203945,2.207069356531267
2026-03-25,2.38471898213896,2.560932645401654,2.2636920375066762
2026-03-26,2.3857493782231978,2.5654740600984676,2.2713809760980936
2026-03-27,2.3715721335817697,2.5627214333765065,2.254400732905669
2026-03-30,2.318423266607093,2.4920810671102838,2.208455406857237
2026-03-31,2.3287918345915317,2.496459175718886,2.2161316372412045
2026-04-01,2.3732161805071885,2.5429202555589208,2.2729466733161305
2026-04-02,2.3685556819910962,2.5434496703471865,2.2657747323936013
2026-04-07,2.426792200922756,2.604546930064575,2.325639924807433
2026-04-08,2.509429877674626,2.6762968595670826,2.4083721378469276
2026-04-09,2.5400951902819084,2.7165273832447214,2.4262335809268007
2026-04-10,2.546025733196481,2.7229556371117036,2.4367914428485467
2026-04-13,2.53592871995124,2.7131568219277975,2.4295156175988897
2026-04-14,2.5344244639632327,2.694292348178471,2.459016981128775
2026-04-15,2.5256065079143544,2.6763898845008494,2.4648069118790707
2026-04-16,2.4946739072151347,2.6201294857060455,2.450812690697029
2026-04-17,2.4837731746336287,2.606123335843847,2.4509250879970894
2026-04-20,2.474584442278734,2.6029874067020895,2.462204367155177
2026-04-21,2.472978018598678,2.602890467637263,2.46195314460971
2026-04-22,2.4076632994134934,2.5398460766486077,2.3883096388343406
2026-04-23,2.3924177549267465,2.522357146779483,2.369881998990221
2026-04-24,2.3978599463073738,2.527119834985239,2.3829828816772265
2026-04-27,2.3906761777704806,2.518106776282146,2.371845564999625
2026-04-28,2.3909977317690174,2.520902162002109,2.378428997697963
2026-04-29,2.378047932904627,2.4948332206901984,2.369482118185662
2026-04-30,2.3982948177988996,2.5146725240201255,2.3905865233593175
2026-05-01,2.3880926257244024,2.504484115173,2.3916883297265152
2026-05-04,2.387367092721526,2.4964456111527804,2.3914168621275507
2026-05-05,2.3690746920280668,2.479430890647904,2.3843125628916244
2026-05-06,2.4346402480562026,2.554330921989609,2.442516465954596
2026-05-07,2.453492662252844,2.575197963572139,2.458945720449788
2026-05-08,2.4030313043523983,2.515969550949727,2.4196651912129
2026-05-11,2.391397585898178,2.4971243466095623,2.407451985157431
2026-05-12,2.347712249436071,2.4564512856098824,2.364576477078497
2026-05-13,2.2759555886283676,2.325171197932731,2.266308203386198
2026-05-14,2.2990015634633285,2.3431115212192744,2.314979670762347
2026-05-15,2.312499433302945,2.3660435463016967,2.3301820353718266
2026-05-18,2.3059257321870197,2.3673155271205033,2.327528555888151
2026-05-19,2.3446779324738443,2.4060860569852567,2.3646234356498614
2026-05-20,2.3101912131980336,2.379586129448988,2.333441884159304
2026-05-21,2.350573131192253,2.418480528379175,2.3667331002639598
2026-05-22,2.3632699119270053,2.435987322614382,2.3785333089635494
2026-05-25,2.366910579802185,2.4400035221735843,2.365391529362162
2026-05-26,2.3514348400893135,2.42945343705645,2.3469462577296185
2026-05-27,2.3506973045287585,2.4257671602645656,2.357544292143611
2026-05-28,2.317544775695318,2.3845666323830974,2.3297042084069632
2026-05-29,2.3408247263537034,2.4131912443250805,2.36321395617609
2026-06-01,2.336088340084793,2.4053824345257713,2.3523847156535846
2026-06-02,2.308404797083331,2.3823885351252523,2.3369706181727192
2026-06-03,2.330856553261394,2.404808915468327,2.3585982273227164
2026-06-04,2.3097558312197344,2.382732192662761,2.3378839738415675
2026-06-05,2.285990792074474,2.350673412179591,2.3163345530600994
2026-06-09,2.280754744021247,2.3395395833893144,2.320888367519374
2026-06-10,2.2967331006650387,2.357274028862972,2.323484936110299
2026-06-11,2.252903864331264,2.3048685490849308,2.2842415008710595
2026-06-12,2.2958282328239807,2.3474307763246087,2.3333040569798573
2026-06-15,2.3323448210835376,2.3831797777903785,2.369647053432572
2026-06-16,2.351107794799655,2.39961089575008,2.381925487790272
2026-06-17,2.359854643555148,2.406659113858649,2.404519126524729
2026-06-18,2.348948527968791,2.387203958007382,2.397515766540772
2026-06-19,2.3454974209463613,2.389083673478977,2.3855613929458475
2026-06-22,2.3508829852281545,2.399388217637699,2.3866067123877053
2026-06-23,2.3734564856119627,2.4202548439282476,2.4036919291631214
2026-06-24,2.383989872996387,2.4342221891205735,2.409977335376206
2026-06-25,2.3416696415391067,2.3871056514372815,2.3870580392507086
2026-06-26,2.342769197747779,2.386228465805766,2.3825489790868377
2026-06-29,2.356808437649739,2.403614597972047,2.396217541077931
2026-06-30,2.3614802498778595,2.409614525625027,2.404221936977496
2026-07-01,2.3149999465335,2.3596217021751107,2.359677744408655
2026-07-02,2.354163056905172,2.3976390791738256,2.3807267201973032
2026-07-03,2.3794910045699824,2.4303150908448723,2.413974845414471
2026-07-06,2.368857297589203,2.4200486484331187,2.404001609703639
2026-07-07,2.403878807906958,2.458452707092521,2.4342352565528387
2026-07-08,2.4176458760511585,2.47633935416804,2.44199018018984
2026-07-09,2.411815682373011,2.4703828591291046,2.4410518218630224
2026-07-10,2.4308423419712812,2.48789660650195,2.458495996790309
2026-07-13,2.4489271329241835,2.5092174556296363,2.468558588540632
2026-07-14,2.432729249738843,2.4934607568194016,2.456511652510781
2026-07-15,2.436242076014375,2.491668070630562,2.478855351771491
2026-07-16,2.452783824027321,2.518451813599982,2.493984367429754
2026-07-17,2.450309619029639,2.510183486192346,2.4911343858638335
2026-07-20,2.4449775137994916,2.5062064472759102,2.4807666633220253
2026-07-21,2.4234986741357654,2.4857090751987685,2.4647245245124862
2026-07-22,2.4288958359860686,2.4947637971224297,2.473285987108131
2026-07-23,2.4421905271039375,2.511910993452151,2.4757833573131833
2026-07-24,2.47028655266605,2.5423655541934855,2.4976722506195506
2026-07-27,2.501277214433299,2.574996261631433,2.5270910715282
2026-07-28,2.5184335001993,2.602069901186806,2.5414653719798665
